       CYCLE                    TASK                       JOBID               STATE         EXIT STATUS     TRIES      DURATION
202407251200          echgres_v16_04                     3265585           SUCCEEDED                   0         2         415.0
202407251200          echgres_v16_05                     3265584           SUCCEEDED                   0         2         399.0
202407251200          echgres_v16_06                     3265587           SUCCEEDED                   0         2         399.0
202407251200          echgres_v16_07                     3264534           SUCCEEDED                   0         1         440.0
202407251200          echgres_v16_08                     3264536           SUCCEEDED                   0         1         473.0
202407251200               hera2hpss                     3265792           SUCCEEDED                   0         1         363.0
================================================================================================================================
202407251800               hpss2hera                     3266586           SUCCEEDED                   0         1         689.0
202407251800          echgres_v16_01                     3268979           SUCCEEDED                   0         4         652.0
202407251800          echgres_v16_02                     3267065           SUCCEEDED                   0         1         384.0
202407251800          echgres_v16_03                     3267066           SUCCEEDED                   0         1         451.0
202407251800          echgres_v16_04                     3267700           SUCCEEDED                   0         2         534.0
202407251800          echgres_v16_05                     3267069           SUCCEEDED                   0         1         567.0
202407251800          echgres_v16_06                     3267070           SUCCEEDED                   0         1         424.0
202407251800          echgres_v16_07                     3267071           SUCCEEDED                   0         1         388.0
202407251800          echgres_v16_08                     3267072           SUCCEEDED                   0         1         470.0
202407251800               hera2hpss                     3269288           SUCCEEDED                   0         1         345.0
================================================================================================================================
202407260000               hpss2hera                     3269429           SUCCEEDED                   0         1         683.0
202407260000          echgres_v16_01                     3271326           SUCCEEDED                   0         3         882.0
202407260000          echgres_v16_02                     3269668           SUCCEEDED                   0         1         821.0
202407260000          echgres_v16_03                     3269667           SUCCEEDED                   0         1         791.0
202407260000          echgres_v16_04                     3269669           SUCCEEDED                   0         1         858.0
202407260000          echgres_v16_05                     3270671           SUCCEEDED                   0         2         711.0
202407260000          echgres_v16_06                     3271260           SUCCEEDED                   0         3         636.0
202407260000          echgres_v16_07                     3269673           SUCCEEDED                   0         1         825.0
202407260000          echgres_v16_08                     3269674           SUCCEEDED                   0         1         846.0
202407260000               hera2hpss                     3271753           SUCCEEDED                   0         1         400.0
================================================================================================================================
202407260600               hpss2hera                     3271874           SUCCEEDED                   0         1         663.0
202407260600          echgres_v16_01                     3273478           SUCCEEDED                   0         2         817.0
202407260600          echgres_v16_02                     3274789           SUCCEEDED                   0         4         634.0
202407260600          echgres_v16_03                     3272250           SUCCEEDED                   0         1         477.0
202407260600          echgres_v16_04                     3272252           SUCCEEDED                   0         1         689.0
202407260600          echgres_v16_05                     3272258           SUCCEEDED                   0         1         686.0
202407260600          echgres_v16_06                     3275404           SUCCEEDED                   0         3         429.0
202407260600          echgres_v16_07                     3273614           SUCCEEDED                   0         2         441.0
202407260600          echgres_v16_08                     3272255           SUCCEEDED                   0         1         578.0
202407260600               hera2hpss                     3275536           SUCCEEDED                   0         1         380.0
================================================================================================================================
202407261200               hpss2hera                     3596483           SUCCEEDED                   0         1         636.0
202407261200          echgres_v16_01                     3596673           SUCCEEDED                   0         1         933.0
202407261200          echgres_v16_02                     3596672           SUCCEEDED                   0         1         771.0
202407261200          echgres_v16_03                     3596675           SUCCEEDED                   0         1         638.0
202407261200          echgres_v16_04                     3599173           SUCCEEDED                   0         4         460.0
202407261200          echgres_v16_05                     3597442           SUCCEEDED                   0         2         718.0
202407261200          echgres_v16_06                     3598416           SUCCEEDED                   0         3         584.0
202407261200          echgres_v16_07                     3596676           SUCCEEDED                   0         1         660.0
202407261200          echgres_v16_08                     3596677           SUCCEEDED                   0         1         774.0
202407261200               hera2hpss                     3599526           SUCCEEDED                   0         1         329.0
================================================================================================================================
202407261800               hpss2hera                     3599751           SUCCEEDED                   0         1         610.0
202407261800          echgres_v16_01                     3601032           SUCCEEDED                   0         2         844.0
202407261800          echgres_v16_02                     3600236           SUCCEEDED                   0         1         639.0
202407261800          echgres_v16_03                     3600235           SUCCEEDED                   0         1         624.0
202407261800          echgres_v16_04                     3601891           SUCCEEDED                   0         3         636.0
202407261800          echgres_v16_05                     3601031           SUCCEEDED                   0         2         769.0
202407261800          echgres_v16_06                     3600388           SUCCEEDED                   0         2         400.0
202407261800          echgres_v16_07                     3604374           SUCCEEDED                   0         6         758.0
202407261800          echgres_v16_08                     3600240           SUCCEEDED                   0         1         677.0
202407261800               hera2hpss                     3604741           SUCCEEDED                   0         1         347.0
================================================================================================================================
202407270000               hpss2hera                     3605246           SUCCEEDED                   0         1         644.0
202407270000          echgres_v16_01                     3605990           SUCCEEDED                   0         1         798.0
202407270000          echgres_v16_02                     3607615           SUCCEEDED                   0         3         517.0
202407270000          echgres_v16_03                     3606911           SUCCEEDED                   0         3         694.0
202407270000          echgres_v16_04                     3605991           SUCCEEDED                   0         1         455.0
202407270000          echgres_v16_05                     3608424           SUCCEEDED                   0         4         554.0
202407270000          echgres_v16_06                     3605984           SUCCEEDED                   0         1         494.0
202407270000          echgres_v16_07                     3608425           SUCCEEDED                   0         4         432.0
202407270000          echgres_v16_08                     3608484           SUCCEEDED                   0         5         675.0
202407270000               hera2hpss                     3609028           SUCCEEDED                   0         1         429.0
================================================================================================================================
202407270600               hpss2hera                     3609215           SUCCEEDED                   0         1         641.0
202407270600          echgres_v16_01                     3609692           SUCCEEDED                   0         1         882.0
202407270600          echgres_v16_02                     3609694           SUCCEEDED                   0         1         680.0
202407270600          echgres_v16_03                     3609693           SUCCEEDED                   0         1         713.0
202407270600          echgres_v16_04                     3609699           SUCCEEDED                   0         1         715.0
202407270600          echgres_v16_05                     3611305           SUCCEEDED                   0         4         532.0
202407270600          echgres_v16_06                     3611930           SUCCEEDED                   0         4         775.0
202407270600          echgres_v16_07                     3609696           SUCCEEDED                   0         1         749.0
202407270600          echgres_v16_08                     3609695           SUCCEEDED                   0         1         739.0
202407270600               hera2hpss                     3612264           SUCCEEDED                   0         1         350.0
================================================================================================================================
202407271200               hpss2hera                     3612407           SUCCEEDED                   0         1         649.0
202407271200          echgres_v16_01                     3614404           SUCCEEDED                   0         3         852.0
202407271200          echgres_v16_02                     3614403           SUCCEEDED                   0         3         575.0
202407271200          echgres_v16_03                     3643998           SUCCEEDED                   0         1         562.0
202407271200          echgres_v16_04                     3612859           SUCCEEDED                   0         1         665.0
202407271200          echgres_v16_05                     3616344           SUCCEEDED                   0         5         656.0
202407271200          echgres_v16_06                     3614406           SUCCEEDED                   0         3         841.0
202407271200          echgres_v16_07                     3612950           SUCCEEDED                   0         2         554.0
202407271200          echgres_v16_08                     3613775           SUCCEEDED                   0         2         515.0
202407271200               hera2hpss                     3644277           SUCCEEDED                   0         1         318.0
================================================================================================================================
202407271800               hpss2hera                     3644504           SUCCEEDED                   0         1         668.0
202407271800          echgres_v16_01                     3644792           SUCCEEDED                   0         1         796.0
202407271800          echgres_v16_02                     3655448           SUCCEEDED                   0         6         641.0
202407271800          echgres_v16_03                     3644790           SUCCEEDED                   0         1         448.0
202407271800          echgres_v16_04                     3652159           SUCCEEDED                   0         3         633.0
202407271800          echgres_v16_05                     3644796           SUCCEEDED                   0         1         499.0
202407271800          echgres_v16_06                     3652464           SUCCEEDED                   0         3         680.0
202407271800          echgres_v16_07                     3645611           SUCCEEDED                   0         2         753.0
202407271800          echgres_v16_08                     3644795           SUCCEEDED                   0         1         582.0
202407271800               hera2hpss                     3656355           SUCCEEDED                   0         1         549.0
================================================================================================================================
202407280000               hpss2hera                     3656934           SUCCEEDED                   0         1         835.0
202407280000          echgres_v16_01                     3660023           SUCCEEDED                   0         2         785.0
202407280000          echgres_v16_02                     3657861           SUCCEEDED                   0         1         611.0
202407280000          echgres_v16_03                     3659266           SUCCEEDED                   0         2         419.0
202407280000          echgres_v16_04                     3657860           SUCCEEDED                   0         1         562.0
202407280000          echgres_v16_05                     3657858           SUCCEEDED                   0         1         438.0
202407280000          echgres_v16_06                     3660540           SUCCEEDED                   0         2         581.0
202407280000          echgres_v16_07                     3657863           SUCCEEDED                   0         1         724.0
202407280000          echgres_v16_08                     3672625           SUCCEEDED                   0         2         937.0
202407280000               hera2hpss                     3672995           SUCCEEDED                   0         1         691.0
================================================================================================================================
202407280600               hpss2hera                     3673338           SUCCEEDED                   0         1         739.0
202407280600          echgres_v16_01                     3676958           SUCCEEDED                   0         4         894.0
202407280600          echgres_v16_02                     3674942           SUCCEEDED                   0         2         891.0
202407280600          echgres_v16_03                     3679699           SUCCEEDED                   0         8         672.0
202407280600          echgres_v16_04                     3673655           SUCCEEDED                   0         1        1032.0
202407280600          echgres_v16_05                     3674735           SUCCEEDED                   0         2         770.0
202407280600          echgres_v16_06                     3673659           SUCCEEDED                   0         1        1092.0
202407280600          echgres_v16_07                     3674572           SUCCEEDED                   0         2        1011.0
202407280600          echgres_v16_08                     3673658           SUCCEEDED                   0         1        1108.0
202407280600               hera2hpss                     3680007           SUCCEEDED                   0         1         352.0
================================================================================================================================
202407281200               hpss2hera                     3680223           SUCCEEDED                   0         1         663.0
202407281200          echgres_v16_01                     3680650           SUCCEEDED                   0         2         816.0
202407281200          echgres_v16_02                     3680543           SUCCEEDED                   0         1         499.0
202407281200          echgres_v16_03                     3683674           SUCCEEDED                   0         5         625.0
202407281200          echgres_v16_04                     3681336           SUCCEEDED                   0         2         535.0
202407281200          echgres_v16_05                     3680535           SUCCEEDED                   0         1         628.0
202407281200          echgres_v16_06                     3680538           SUCCEEDED                   0         1         600.0
202407281200          echgres_v16_07                     3681220           SUCCEEDED                   0         2         656.0
202407281200          echgres_v16_08                     3681221           SUCCEEDED                   0         2         700.0
202407281200               hera2hpss                     3684021           SUCCEEDED                   0         1         383.0
================================================================================================================================
202407281800               hpss2hera                     3684137           SUCCEEDED                   0         1         974.0
202407281800          echgres_v16_01                     3685259           SUCCEEDED                   0         2         904.0
202407281800          echgres_v16_02                     3684593           SUCCEEDED                   0         1         626.0
202407281800          echgres_v16_03                     3684592           SUCCEEDED                   0         1         544.0
202407281800          echgres_v16_04                     3684594           SUCCEEDED                   0         1         545.0
202407281800          echgres_v16_05                     3685260           SUCCEEDED                   0         3         660.0
202407281800          echgres_v16_06                     3685681           SUCCEEDED                   0         3         638.0
202407281800          echgres_v16_07                     3684597           SUCCEEDED                   0         1         633.0
202407281800          echgres_v16_08                     3684598           SUCCEEDED                   0         1         684.0
202407281800               hera2hpss                     3686153           SUCCEEDED                   0         1         685.0
================================================================================================================================
202407290000               hpss2hera                     3686587           SUCCEEDED                   0         1         618.0
202407290000          echgres_v16_01                     3686914           SUCCEEDED                   0         1         876.0
202407290000          echgres_v16_02                     3686913           SUCCEEDED                   0         1         499.0
202407290000          echgres_v16_03                     3687688           SUCCEEDED                   0         2         462.0
202407290000          echgres_v16_04                     3686917           SUCCEEDED                   0         1         498.0
202407290000          echgres_v16_05                     3689726           SUCCEEDED                   0         3         479.0
202407290000          echgres_v16_06                     3689725           SUCCEEDED                   0         3         455.0
202407290000          echgres_v16_07                     3686920           SUCCEEDED                   0         1         503.0
202407290000          echgres_v16_08                     3692960           SUCCEEDED                   0         5         631.0
202407290000               hera2hpss                     3693557           SUCCEEDED                   0         1         296.0
================================================================================================================================
202407290600               hpss2hera                     3693666           SUCCEEDED                   0         1         700.0
202407290600          echgres_v16_01                     3694190           SUCCEEDED                   0         1         857.0
202407290600          echgres_v16_02                     3694189           SUCCEEDED                   0         1         568.0
202407290600          echgres_v16_03                     3694191           SUCCEEDED                   0         1         503.0
202407290600          echgres_v16_04                     3694194           SUCCEEDED                   0         1         622.0
202407290600          echgres_v16_05                     3694188           SUCCEEDED                   0         1         519.0
202407290600          echgres_v16_06                     3694192           SUCCEEDED                   0         1         626.0
202407290600          echgres_v16_07                     3694201           SUCCEEDED                   0         1         577.0
202407290600          echgres_v16_08                     3695247           SUCCEEDED                   0         2         490.0
202407290600               hera2hpss                     3695569           SUCCEEDED                   0         1         677.0
================================================================================================================================
202407291200               hpss2hera                     3696220           SUCCEEDED                   0         1         772.0
202407291200          echgres_v16_01                     3696692           SUCCEEDED                   0         1         858.0
202407291200          echgres_v16_02                     3696693           SUCCEEDED                   0         1         437.0
202407291200          echgres_v16_03                     3698174           SUCCEEDED                   0         2         608.0
202407291200          echgres_v16_04                     3696695           SUCCEEDED                   0         1         431.0
202407291200          echgres_v16_05                     3696696           SUCCEEDED                   0         1         502.0
202407291200          echgres_v16_06                     3698850           SUCCEEDED                   0         2         527.0
202407291200          echgres_v16_07                     3699746           SUCCEEDED                   0         3         482.0
202407291200          echgres_v16_08                     3700025           SUCCEEDED                   0         3         574.0
202407291200               hera2hpss                     3700259           SUCCEEDED                   0         1         514.0
================================================================================================================================
202407291800               hpss2hera                     3700800           SUCCEEDED                   0         1        2500.0
202407291800          echgres_v16_01                     3702105           SUCCEEDED                   0         1        1062.0
202407291800          echgres_v16_02                     3702100           SUCCEEDED                   0         1         450.0
202407291800          echgres_v16_03                     3706869           SUCCEEDED                   0         6         552.0
202407291800          echgres_v16_04                     3702107           SUCCEEDED                   0         1         813.0
202407291800          echgres_v16_05                     3704411           SUCCEEDED                   0         3         749.0
202407291800          echgres_v16_06                     3702103           SUCCEEDED                   0         1         608.0
202407291800          echgres_v16_07                     3702939           SUCCEEDED                   0         2         810.0
202407291800          echgres_v16_08                     3702104           SUCCEEDED                   0         1         605.0
202407291800               hera2hpss                     3707188           SUCCEEDED                   0         1         307.0
================================================================================================================================
202407300000               hpss2hera                     3707712           SUCCEEDED                   0         1        1374.0
202407300000          echgres_v16_01                     3721359           SUCCEEDED                   0         3         890.0
202407300000          echgres_v16_02                     3708284           SUCCEEDED                   0         1         525.0
202407300000          echgres_v16_03                     3708291           SUCCEEDED                   0         1         670.0
202407300000          echgres_v16_04                     3708296           SUCCEEDED                   0         1         560.0
202407300000          echgres_v16_05                     3708293           SUCCEEDED                   0         1         536.0
202407300000          echgres_v16_06                     3720061           SUCCEEDED                   0         3         495.0
202407300000          echgres_v16_07                     3715583           SUCCEEDED                   0         2         627.0
202407300000          echgres_v16_08                     3708285           SUCCEEDED                   0         1         466.0
202407300000               hera2hpss                     3721988           SUCCEEDED                   0         1         410.0
================================================================================================================================
202407300600               hpss2hera                     3722167           SUCCEEDED                   0         1         676.0
202407300600          echgres_v16_01                     3726101           SUCCEEDED                   0         2         909.0
202407300600          echgres_v16_02                     3726099           SUCCEEDED                   0         2         530.0
202407300600          echgres_v16_03                     3722559           SUCCEEDED                   0         1         670.0
202407300600          echgres_v16_04                     3726102           SUCCEEDED                   0         2         698.0
202407300600          echgres_v16_05                     3722560           SUCCEEDED                   0         1         674.0
202407300600          echgres_v16_06                     3726100           SUCCEEDED                   0         2         732.0
202407300600          echgres_v16_07                     3722562           SUCCEEDED                   0         1         655.0
202407300600          echgres_v16_08                     3722563           SUCCEEDED                   0         1         656.0
202407300600               hera2hpss                     3726589           SUCCEEDED                   0         1         698.0
================================================================================================================================
202407301200               hpss2hera                     3726821           SUCCEEDED                   0         1         671.0
202407301200          echgres_v16_01                     3727124           SUCCEEDED                   0         1        1009.0
202407301200          echgres_v16_02                     3728274           SUCCEEDED                   0         3         526.0
202407301200          echgres_v16_03                     3730507           SUCCEEDED                   0         4         627.0
202407301200          echgres_v16_04                     3728273           SUCCEEDED                   0         3         486.0
202407301200          echgres_v16_05                     3727121           SUCCEEDED                   0         1         751.0
202407301200          echgres_v16_06                     3727126           SUCCEEDED                   0         1         888.0
202407301200          echgres_v16_07                     3727128           SUCCEEDED                   0         1         692.0
202407301200          echgres_v16_08                     3727722           SUCCEEDED                   0         2         541.0
202407301200               hera2hpss                     3730890           SUCCEEDED                   0         1         437.0
================================================================================================================================
202407301800               hpss2hera                     3731168           SUCCEEDED                   0         1         620.0
202407301800          echgres_v16_01                     3732399           SUCCEEDED                   0         2         875.0
202407301800          echgres_v16_02                     3733759           SUCCEEDED                   0         4         904.0
202407301800          echgres_v16_03                     3732522           SUCCEEDED                   0         2         676.0
202407301800          echgres_v16_04                     3733854           SUCCEEDED                   0         6         804.0
202407301800          echgres_v16_05                     3731452           SUCCEEDED                   0         1         438.0
202407301800          echgres_v16_06                     3731456           SUCCEEDED                   0         1         536.0
202407301800          echgres_v16_07                     3732521           SUCCEEDED                   0         2         603.0
202407301800          echgres_v16_08                     3732669           SUCCEEDED                   0         3         557.0
202407301800               hera2hpss                     3734247           SUCCEEDED                   0         1         408.0
================================================================================================================================
202407310000               hpss2hera                     3734464           SUCCEEDED                   0         1         653.0
202407310000          echgres_v16_01                     3735134           SUCCEEDED                   0         1         990.0
202407310000          echgres_v16_02                     3736232           SUCCEEDED                   0         3         776.0
202407310000          echgres_v16_03                     3735132           SUCCEEDED                   0         1         804.0
202407310000          echgres_v16_04                     3736233           SUCCEEDED                   0         3         713.0
202407310000          echgres_v16_05                     3735133           SUCCEEDED                   0         1         747.0
202407310000          echgres_v16_06                     3735859           SUCCEEDED                   0         2         666.0
202407310000          echgres_v16_07                     3736436           SUCCEEDED                   0         3         710.0
202407310000          echgres_v16_08                     3735136           SUCCEEDED                   0         1         897.0
202407310000               hera2hpss                     3736685           SUCCEEDED                   0         1         639.0
================================================================================================================================
202407310600               hpss2hera                     3736972           SUCCEEDED                   0         1         687.0
202407310600          echgres_v16_01                     3737298           SUCCEEDED                   0         1         937.0
202407310600          echgres_v16_02                     3738036           SUCCEEDED                   0         2         658.0
202407310600          echgres_v16_03                     3738035           SUCCEEDED                   0         2         734.0
202407310600          echgres_v16_04                     3737296           SUCCEEDED                   0         1         672.0
202407310600          echgres_v16_05                     3737847           SUCCEEDED                   0         2         818.0
202407310600          echgres_v16_06                     3738037           SUCCEEDED                   0         2         884.0
202407310600          echgres_v16_07                     3737303           SUCCEEDED                   0         1         714.0
202407310600          echgres_v16_08                     3738038           SUCCEEDED                   0         2         710.0
202407310600               hera2hpss                     3738417           SUCCEEDED                   0         1         704.0
================================================================================================================================
202407311200               hpss2hera                     3738758           SUCCEEDED                   0         1         626.0
202407311200          echgres_v16_01                     3739020           SUCCEEDED                   0         1         986.0
202407311200          echgres_v16_02                     3739023           SUCCEEDED                   0         1         709.0
202407311200          echgres_v16_03                     3739024           SUCCEEDED                   0         1         912.0
202407311200          echgres_v16_04                     3739026           SUCCEEDED                   0         1         836.0
202407311200          echgres_v16_05                     3739019           SUCCEEDED                   0         1         717.0
202407311200          echgres_v16_06                     3739022           SUCCEEDED                   0         1         795.0
202407311200          echgres_v16_07                     3739021           SUCCEEDED                   0         1         872.0
202407311200          echgres_v16_08                     3739025           SUCCEEDED                   0         1         764.0
202407311200               hera2hpss                     3739516           SUCCEEDED                   0         1         779.0
================================================================================================================================
202407311800               hpss2hera                     3739834           SUCCEEDED                   0         1         616.0
202407311800          echgres_v16_01                     3740176           SUCCEEDED                   0         1        1084.0
202407311800          echgres_v16_02                     3740170           SUCCEEDED                   0         1         697.0
202407311800          echgres_v16_03                     3740169           SUCCEEDED                   0         1         729.0
202407311800          echgres_v16_04                     3741801           SUCCEEDED                   0         4         801.0
202407311800          echgres_v16_05                     3740173           SUCCEEDED                   0         1         825.0
202407311800          echgres_v16_06                     3740719           SUCCEEDED                   0         2         727.0
202407311800          echgres_v16_07                     3740172           SUCCEEDED                   0         1         684.0
202407311800          echgres_v16_08                     3740174           SUCCEEDED                   0         1         862.0
202407311800               hera2hpss                     3742125           SUCCEEDED                   0         1         386.0
================================================================================================================================
202408010000               hpss2hera                     3742328           SUCCEEDED                   0         1         611.0
202408010000          echgres_v16_01                     3743273           SUCCEEDED                   0         2         978.0
202408010000          echgres_v16_02                     3744365           SUCCEEDED                   0         3         677.0
202408010000          echgres_v16_03                     3742645           SUCCEEDED                   0         1         725.0
202408010000          echgres_v16_04                     3742641           SUCCEEDED                   0         1         763.0
202408010000          echgres_v16_05                     3742646           SUCCEEDED                   0         1         687.0
202408010000          echgres_v16_06                     3743401           SUCCEEDED                   0         2         749.0
202408010000          echgres_v16_07                     3742639           SUCCEEDED                   0         1         815.0
202408010000          echgres_v16_08                     3742644           SUCCEEDED                   0         1         862.0
202408010000               hera2hpss                     3744721           SUCCEEDED                   0         1         768.0
================================================================================================================================
202408010600               hpss2hera                     3745151           SUCCEEDED                   0         1         627.0
202408010600          echgres_v16_01                     3746210           SUCCEEDED                   0         2        1002.0
202408010600          echgres_v16_02                     3747254           SUCCEEDED                   0         3         854.0
202408010600          echgres_v16_03                     3745563           SUCCEEDED                   0         1         795.0
202408010600          echgres_v16_04                     3745566           SUCCEEDED                   0         1         795.0
202408010600          echgres_v16_05                     3745565           SUCCEEDED                   0         1         747.0
202408010600          echgres_v16_06                     3746360           SUCCEEDED                   0         2         787.0
202408010600          echgres_v16_07                     3748404           SUCCEEDED                   0         5         664.0
202408010600          echgres_v16_08                     3746361           SUCCEEDED                   0         2         720.0
202408010600               hera2hpss                     3748957           SUCCEEDED                   0         1         399.0
================================================================================================================================
202408011200               hpss2hera                     3749219           SUCCEEDED                   0         1         639.0
202408011200          echgres_v16_01                     3749987           SUCCEEDED                   0         1        1020.0
202408011200          echgres_v16_02                     3750959           SUCCEEDED                   0         2         771.0
202408011200          echgres_v16_03                     3750958           SUCCEEDED                   0         2         811.0
202408011200          echgres_v16_04                     3749984           SUCCEEDED                   0         1         719.0
202408011200          echgres_v16_05                     3749990           SUCCEEDED                   0         1         715.0
202408011200          echgres_v16_06                     3752156           SUCCEEDED                   0         3         632.0
202408011200          echgres_v16_07                     3749985           SUCCEEDED                   0         1         728.0
202408011200          echgres_v16_08                     3749986           SUCCEEDED                   0         1         744.0
202408011200               hera2hpss                     3753217           SUCCEEDED                   0         1         736.0
================================================================================================================================
202408011800               hpss2hera                     3754351             RUNNING                   -         0           0.0
202408011800          echgres_v16_01                           -                   -                   -         -             -
202408011800          echgres_v16_02                           -                   -                   -         -             -
202408011800          echgres_v16_03                           -                   -                   -         -             -
202408011800          echgres_v16_04                           -                   -                   -         -             -
202408011800          echgres_v16_05                           -                   -                   -         -             -
202408011800          echgres_v16_06                           -                   -                   -         -             -
202408011800          echgres_v16_07                           -                   -                   -         -             -
202408011800          echgres_v16_08                           -                   -                   -         -             -
202408011800               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202408020000               hpss2hera                           -                   -                   -         -             -
202408020000          echgres_v16_01                           -                   -                   -         -             -
202408020000          echgres_v16_02                           -                   -                   -         -             -
202408020000          echgres_v16_03                           -                   -                   -         -             -
202408020000          echgres_v16_04                           -                   -                   -         -             -
202408020000          echgres_v16_05                           -                   -                   -         -             -
202408020000          echgres_v16_06                           -                   -                   -         -             -
202408020000          echgres_v16_07                           -                   -                   -         -             -
202408020000          echgres_v16_08                           -                   -                   -         -             -
202408020000               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202408020600               hpss2hera                           -                   -                   -         -             -
202408020600          echgres_v16_01                           -                   -                   -         -             -
202408020600          echgres_v16_02                           -                   -                   -         -             -
202408020600          echgres_v16_03                           -                   -                   -         -             -
202408020600          echgres_v16_04                           -                   -                   -         -             -
202408020600          echgres_v16_05                           -                   -                   -         -             -
202408020600          echgres_v16_06                           -                   -                   -         -             -
202408020600          echgres_v16_07                           -                   -                   -         -             -
202408020600          echgres_v16_08                           -                   -                   -         -             -
202408020600               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202408021200               hpss2hera                           -                   -                   -         -             -
202408021200          echgres_v16_01                           -                   -                   -         -             -
202408021200          echgres_v16_02                           -                   -                   -         -             -
202408021200          echgres_v16_03                           -                   -                   -         -             -
202408021200          echgres_v16_04                           -                   -                   -         -             -
202408021200          echgres_v16_05                           -                   -                   -         -             -
202408021200          echgres_v16_06                           -                   -                   -         -             -
202408021200          echgres_v16_07                           -                   -                   -         -             -
202408021200          echgres_v16_08                           -                   -                   -         -             -
202408021200               hera2hpss                           -                   -                   -         -             -
================================================================================================================================
202408021800               hpss2hera                           -                   -                   -         -             -
